"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000105229.7",410.784448975032,-0.595726348643668,0.255034320960311,0.00291576412657117,0.0328732195288597
"ENSG00000178951.9",1476.13938397983,-1.59291856499398,0.407322440938637,5.13546568119173e-06,0.000495241117868474
"ENSG00000268670.1",33.5110249014505,-0.220293466980645,0.316917590029596,0.173131410665058,0.351176988929
"ENSG00000296810.1",5.19455572845222,0.0461177602587871,0.2867344763583,0.635336303565121,NA
"ENSG00000299077.1",13.7991727825361,-0.149042211267742,0.300422794709228,0.281027730227974,NA
"ENSG00000126934.15",2882.50557482307,-0.000384635613400345,0.187920098334463,0.994746046882303,0.997192189287871
"ENSG00000077463.15",459.49722278595,0.0858223564149262,0.208829706330924,0.571037676201812,0.722691229664284
"ENSG00000089847.13",6.89234928285731,0.0357382376827793,0.281785184342918,0.729473102402354,NA
"ENSG00000105246.6",19.7558739640818,-1.11627641000364,0.56226529241553,0.00231081474012138,NA
"ENSG00000280247.1",0.901762730947459,0.0526067370715171,0.30510349592457,0.190760302701125,NA
"ENSG00000105248.16",213.516168291113,0.00646347558961601,0.204921922746551,0.959848520761678,0.97868716188302
"ENSG00000303295.1",3.26070201523509,-0.0893410452230477,0.307792238502335,0.260596574692861,NA
"ENSG00000105255.11",1.20301675207902,-0.0591745561589174,0.306063951130644,0.156809478539391,NA
"ENSG00000178078.12",1474.22266543345,0.183412170496534,0.241357533560996,0.261928997843016,0.451404730429494
"ENSG00000008382.16",111.977470745354,-0.00467978696713614,0.226104305483205,0.972097201079644,0.985738596495777
"ENSG00000269807.1",1.46764755268246,0.0349639777643163,0.299118915484363,0.474010237542848,NA
"ENSG00000267938.1",1.89914597725447,-0.0451908904672175,0.297069195573747,0.499880150744047,NA
"ENSG00000269318.1",14.4502875417039,-0.155003486723647,0.291540149740239,0.290661251026822,NA
"ENSG00000141985.9",1388.86946640803,-0.192120603644846,0.227273648322672,0.233936939215211,0.422868777456741
"ENSG00000267980.1",5.69596669209333,0.0186664785501313,0.279961903607589,0.858133176661141,NA
"ENSG00000167670.16",246.634169640244,-0.479212235006027,0.244028423038023,0.010345065596511,0.0725775122093963
"ENSG00000267255.1",2.06562939785007,-0.0573690306227036,0.301736991991598,0.349025290010831,NA
"ENSG00000167671.12",2716.38136013486,0.280229678895445,0.271031278230412,0.115319420959603,0.274007743244455
"ENSG00000280239.1",15.5287072005531,0.237786158824413,0.348010113409109,0.136608770105553,NA
"ENSG00000267769.1",1.74517881783294,-0.0538044508965189,0.301588109305283,0.347224370951508,NA
"ENSG00000267011.5",1.63050133024315,-0.0365654248236781,0.296841971961096,0.544729661278384,NA
"ENSG00000167674.15",404.812712452182,-0.268495485058547,0.235414977352729,0.112943942140918,0.270260871155502
"ENSG00000167676.5",73.65072632933,-1.16551330946307,0.442795976618452,0.000463061888141762,0.00964685376027733
"ENSG00000214456.8",21.5871778536785,0.159994094853141,0.297343668760848,0.273514563152378,0.463182658540804
"ENSG00000267385.1",2.52448072048371,0.194211025884988,0.390196793013688,0.020834546672957,NA
"ENSG00000171236.10",296.577037342709,0.291953166331838,0.256560674414166,0.0979717051112556,0.249899861416786
"ENSG00000167680.18",34.0892479918176,0.0969940070621755,0.25364904013753,0.51395874539488,0.678307557659331
"ENSG00000185361.9",247.007172062489,-0.323435410908254,0.25276083940778,0.0693925575614099,0.205219337128789
"ENSG00000074842.8",3477.23060227967,0.180840016756995,0.235804548771332,0.268921363902016,0.458433995847792
"ENSG00000142002.19",1785.54905840486,-0.989552586936758,0.276560002372224,2.90098880689975e-05,0.00152595414162348
"ENSG00000205790.2",39.9668749209096,-0.201316236535324,0.279491219723593,0.221711338542021,0.408864330165454
"ENSG00000303840.1",3.55155803621735,0.0662267427016834,0.297782633474834,0.426157516246904,NA
"ENSG00000268536.3",0.894160359768945,0.0226074105304691,0.300180595328422,0.689754654772732,NA
"ENSG00000141965.5",135.5229966909,-0.789876245019517,0.335753848060351,0.00163030626186379,0.0224426733837688
"ENSG00000127666.11",638.840579472811,-1.45361446786578,0.374033263519429,5.63222504668537e-06,0.000530105803365043
"ENSG00000105355.9",2800.08170125395,0.0852501663093297,0.191648373059073,0.568424251367889,0.720349427496525
"ENSG00000276043.5",157.723489652581,-0.380452025229691,0.27244341167671,0.0434725228566953,0.158714968955942
"ENSG00000127663.16",1511.59369817656,-0.919247899631866,0.309997006338835,0.00024063495932703,0.00637558237141645
"ENSG00000105426.20",1579.61629452447,-0.704795943459967,0.283957635995836,0.00159610644863695,0.022136494801274
"ENSG00000274447.2",0.819299885911804,-0.0158660088082991,0.297040439177036,0.733262488901721,NA
"ENSG00000223573.7",6.87066337621294,0.00188216260893085,0.285475772598424,0.982452386554333,NA
"ENSG00000233270.1",4.87448670344007,0.0957970789822646,0.299972113772763,0.355676479276596,NA
"ENSG00000130254.13",352.58653557381,-0.285412632030533,0.265233096645028,0.105376336365206,0.259804192767898
"ENSG00000160633.13",393.155692935852,-0.588194480678255,0.299017301014686,0.00671925729959381,0.0562667218407162
"ENSG00000130255.13",6327.60082715849,0.280144163201383,0.294460408107616,0.117533173049915,0.277029241129608
"ENSG00000174917.9",825.147774865736,0.413439167230599,0.332776037801223,0.0432371250800783,0.158391751223144
"ENSG00000167733.14",147.622620311956,0.287687620506386,0.290351094731641,0.111842879059779,0.268881613951917
"ENSG00000196365.12",2382.90590079898,-0.262439122022732,0.217941403406857,0.108010775186409,0.263627965355999
"ENSG00000212123.4",20.1998376087273,-0.077794289996231,0.263386652917729,0.570317987779788,NA
"ENSG00000141994.16",311.452023044836,0.177359258462261,0.234683094604714,0.272927330327271,0.462580705508284
"ENSG00000171119.3",9.39412841992816,-0.0398514428290862,0.276185312149913,0.725982636265297,NA
"ENSG00000289543.3",10.8567777866578,0.00421403342165962,0.265738733084173,0.974731771290297,NA
"ENSG00000156413.15",80.7125033371146,0.0092653760965977,0.205956843965797,0.952213564769075,0.973988065195193
"ENSG00000171124.14",501.829832837764,-0.731125694044599,0.240993362866435,0.000282215795197275,0.00698221340476349
"ENSG00000267709.2",1.86029906346904,-0.0316350758878168,0.295447926623404,0.617456082776149,NA
"ENSG00000174886.15",385.077857307495,0.727729369431108,0.388237122338137,0.00533121907653435,0.0489636848826404
"ENSG00000267314.1",0.905503955867226,0.0352106250084142,0.301025445575369,0.349465601719669,NA
"ENSG00000187650.4",104.593911146621,-0.127946927328509,0.213385582037688,0.408690532708916,0.592065228962208
"ENSG00000267571.2",50.0620822870737,0.083366977202007,0.224435171644791,0.587247287877865,0.733885222787241
"ENSG00000105519.18",99.1080792479964,0.319744186968862,0.330223712208715,0.0888743075489316,0.235714690892383
"ENSG00000031823.14",806.601881619285,-0.951079294400376,0.307626034343603,0.000153591513875077,0.00459161830729541
"ENSG00000302284.1",28.7718777906022,-0.981489020910605,0.828719511632322,0.00778703747903173,0.0616127442705744
"ENSG00000266983.4",5.53874630947939,-0.10528333000418,0.309994569588873,0.255693885209447,NA
"ENSG00000308886.1",2.542211993143,-0.00345362799531633,0.292504001165661,0.960801882190751,NA
"ENSG00000087903.13",91.0106255055602,-0.453484067699811,0.313960565899931,0.0278413994621137,0.125636828484942
"ENSG00000267262.3",4.31116304122708,-0.0309068862432739,0.290549425641518,0.697561305724397,NA
"ENSG00000267589.1",2.35264520325925,-0.0137790924524076,0.294543273247928,0.81604590249827,NA
"ENSG00000130377.14",7.07167220983573,-0.055839443883404,0.287084849981889,0.578315007816635,NA
"ENSG00000130382.9",469.13840197883,-1.20163020178769,0.385819962163662,0.000107921653062184,0.00361830035696522
"ENSG00000267563.1",7.75375396887462,-0.0732804768825009,0.29917490724856,0.390665098719379,NA
"ENSG00000280394.1",3.93093469665601,-0.169272629872452,0.348384752192839,0.107622012678965,NA
"ENSG00000269802.2",1.38250787787187,0.0647475789959472,0.306389679689848,0.187108088884745,NA
"ENSG00000125656.12",753.72791787943,0.226389262852336,0.234360067838584,0.173084606353376,0.351176988929
"ENSG00000125652.8",794.377707005173,0.182252202338743,0.2379197039065,0.258881046559325,0.447830005992343
"ENSG00000125650.5",100.431640023707,-0.307170942500367,0.2539948246414,0.0824954302224761,0.226785171111075
"ENSG00000125651.14",1327.6228633163,-0.0218379825522633,0.176831205405253,0.876690940606714,0.930540588298871
"ENSG00000269444.1",4.21497364635872,0.196984884485698,0.378407505477775,0.0592971701330512,NA
"ENSG00000088247.19",2328.84728426932,-0.805067922314286,0.257186861890892,0.000174606781276943,0.00500307002518296
"ENSG00000181240.14",9.89495211723776,-0.116974677798074,0.292980979900749,0.361405192717624,NA
"ENSG00000125648.15",1298.02606248163,-0.883786000121326,0.326605812843477,0.000546756310510271,0.0107889636321482
"ENSG00000130545.16",765.067765666659,-0.00107268581717291,0.194788903115801,0.956768418748448,0.97686447672421
"ENSG00000205744.10",289.571076426586,-0.234881171785083,0.194840655291605,0.126395770559422,0.289363233761883
"ENSG00000275234.1",105.305905129584,-0.0540178166218856,0.198568472138748,0.71658263043516,0.82631582398685
"ENSG00000104833.12",12.2304254400865,-0.259570260217915,0.408880988960462,0.0771887262258023,NA
"ENSG00000125657.5",861.870832018993,0.260115953106306,0.220947628491467,0.117568217054467,0.277039031700733
"ENSG00000125726.11",243.195091591944,0.295585151133481,0.281965966226395,0.10147631013468,0.254899913721485
"ENSG00000268785.1",4.53034517961392,0.0234705997700605,0.287526431140543,0.791200792028846,NA
"ENSG00000125735.12",36.646154626283,-0.987536418123186,0.424450665163339,0.00129412285337833,0.0192812802951991
"ENSG00000125730.18",37393.1911359457,-1.14205918577592,0.357190078867355,0.000115315685128744,0.00376797466658358
"ENSG00000297005.1",5.6809639602279,0.059188837642525,0.289552151064232,0.545186041719227,NA
"ENSG00000125734.16",2132.10447801365,0.168677143880827,0.209537743092476,0.282717926525809,0.473581569676264
"ENSG00000125733.18",1225.07752411835,0.0238025809557826,0.199784840385458,0.874560468293849,0.929103951657591
"ENSG00000269680.1",21.391156728833,0.0847811904838809,0.249092628710421,0.568259324606989,0.720242192303247
"ENSG00000125731.13",874.804985827915,0.176429105786157,0.216541817918099,0.267435977370839,0.456987627522219
"ENSG00000141968.8",29.1663858452086,-0.113235719282136,0.25260244180218,0.452888320411176,0.628896632593889
"ENSG00000182315.10",4.21326729861501,-0.122764944665999,0.319508993768749,0.192003545769438,NA
"ENSG00000130544.12",385.05089838535,0.15317600220549,0.196763266230868,0.315252130560979,0.50545691951306
"ENSG00000301807.1",7.0574963400379,-0.0642806208284202,0.287677502383362,0.536112487459401,NA
"ENSG00000171105.14",632.601130235096,-0.773354408325936,0.345495051534507,0.00223158772692926,0.0275485127721473
"ENSG00000303888.1",0.810545330728854,-0.0433040061920808,0.303222092613361,0.283759708972088,NA
"ENSG00000267852.2",1.49721264862394,-0.0448577178058764,0.300262996338133,0.398403739489738,NA
"ENSG00000104880.19",1315.1901633634,-0.376851875231188,0.246272530329771,0.0365627008748179,0.144733003590224
"ENSG00000104883.8",85.7091292068142,0.205456064970297,0.274798054075714,0.216932510929585,0.403542049650025
"ENSG00000198723.11",1.4121007253048,0.0188392759901751,0.296224008828468,0.723233063624998,NA
"ENSG00000305089.1",4.05366770549424,-0.063009409644155,0.294811103999848,0.476202518263549,NA
"ENSG00000198816.7",303.042390602963,-0.834754013032686,0.350010817289912,0.00137841517541647,0.0201504751438021
"ENSG00000090674.16",147.566674670607,0.020315257142949,0.195159292184117,0.892538863519969,0.940295406728397
"ENSG00000305109.1",3.91338285020302,-0.168328038971208,0.347959345609894,0.10736000740366,NA
"ENSG00000032444.17",1983.68485859766,-0.748669535749485,0.262511541463096,0.00046246361096764,0.00964685376027733
"ENSG00000307753.1",1.1253800137287,-0.0274342789262704,0.299179192514767,0.494395578651869,NA
"ENSG00000076826.10",319.368868669145,-1.19522508500635,0.336622556658351,2.40536257971896e-05,0.00132979520954579
"ENSG00000076924.12",623.207972131432,-0.525386066516829,0.270594957532753,0.00895894482626917,0.0670075522774714
"ENSG00000229833.11",26.6378790948607,-0.00140627401371349,0.238207120013367,0.988796605834838,0.994286812370238
"ENSG00000174788.10",4.37816863674589,-0.0580702882748549,0.295149521022128,0.485610418339096,NA
"ENSG00000268204.1",1.98063063010168,-0.085954688541231,0.309653142177596,0.218459031188961,NA
"ENSG00000076944.18",94.0096294368873,-0.166134970061731,0.238900574457195,0.300720256063262,0.491448357733915
"ENSG00000181029.9",51.650478807274,-0.274348669752951,0.288969897737073,0.122699043739793,0.284496546354688
"ENSG00000142459.9",605.743356815606,-0.171380388976233,0.213505301434752,0.274961408853754,0.464755257313398
"ENSG00000183248.12",36.4894261628667,-1.42659344562954,0.558556193087398,0.000467922096995276,0.00971401331489043
"ENSG00000171017.11",66.1021660414697,-0.198560114424125,0.227203383743334,0.220224535470295,0.407537463582537
"ENSG00000214248.3",19.4546189422755,0.115101756382394,0.26641028972494,0.433250023700795,NA
"ENSG00000076984.18",619.180517284622,-0.402783141598009,0.204532933924713,0.0153245418491101,0.0900380924284051
"ENSG00000260001.8",79.5145784926902,-0.198509495267698,0.275012324452058,0.226496521591194,0.413866784762936
"ENSG00000294288.1",4.38395930258575,-0.104128998604187,0.308732849373843,0.26958777112397,NA
"ENSG00000260500.2",7.51598539028666,0.181895835400679,0.338538955689993,0.160679495435053,NA
"ENSG00000104976.13",363.486322183908,-0.0615692586209658,0.200330530141262,0.67887590143471,0.799907839718478
"ENSG00000178531.6",168.101206101726,-0.86452007142637,0.331235427650842,0.000736243016758571,0.0132457281761269
"ENSG00000269139.3",1.13250957015015,-0.0699719811476689,0.31028850695317,0.0800797932704922,NA
"ENSG00000104980.8",572.510027913384,-0.374617393643662,0.220249729598938,0.0281676891626766,0.126058842442847
"ENSG00000286138.4",3.07089503590824,0.107344943364605,0.316920484175153,0.180663506109554,NA
"ENSG00000066044.15",3391.63303935722,-0.0682566837593032,0.158523050802023,0.598173183007704,0.742675460899093
"ENSG00000267939.2",36.7463420719921,0.188685674927974,0.288772380877727,0.238268715576497,0.427349013213401
"ENSG00000269651.1",1.48013320301298,-0.0339019110639654,0.298639865977094,0.492274849915767,NA
"ENSG00000090661.13",214.730552285355,0.332432481048261,0.271938528177261,0.0705523984855345,0.207119209760235
"ENSG00000167775.11",1338.16401756669,0.10412984630758,0.20534425498673,0.496771445347404,0.664622168657894
"ENSG00000167774.2",0.815208320106726,0.011488114524675,0.297692753242749,0.776888127152682,NA
"ENSG00000305962.1",5.78181385634487,0.0788044981922452,0.294697587091776,0.435047918441852,NA
"ENSG00000267855.6",14.2818509055556,-0.25528688513127,0.360424224871402,0.121837356823235,NA
"ENSG00000233927.5",6203.61883566036,0.183414355827819,0.252034918835126,0.262165782902194,0.451644103469065
"ENSG00000186994.12",34.0441471807707,0.154247794009572,0.280964237175865,0.31031634176871,0.500732657638121
"ENSG00000167772.12",1104.05649394829,0.412774523602796,0.256619616194215,0.027291118223531,0.124306954691588
"ENSG00000269386.7",73.2152473633906,0.162615346696796,0.245075935233013,0.312759721707715,0.503091303763903
"ENSG00000265390.1",0.799243870577983,-0.000231146356546275,0.297112101868035,0.997098457042094,NA
"ENSG00000185236.12",655.606636189074,-1.00857593695472,0.367620091157198,0.000404443373259625,0.0089121631279581
"ENSG00000099785.11",579.627297943402,0.134918122809814,0.219800533981159,0.394919537913264,0.579227339580247
"ENSG00000279827.1",19.2368675816696,-0.253191846459954,0.342340061669457,0.132920340219428,NA
"ENSG00000099783.13",1594.92298054845,-0.463300869304787,0.257423781305546,0.0152221497270836,0.0897566402546675
"ENSG00000133246.12",2.92723184469383,-0.0233127525033393,0.292551390313646,0.737713936384707,NA
"ENSG00000133250.14",57.8999720995229,-0.623988925755032,0.368096983301591,0.00965084037085291,0.0699709695545219
"ENSG00000142347.21",19.0284237359633,-0.154030500026204,0.303675067004832,0.265838905025942,NA
"ENSG00000308303.1",2.27009423675397,-0.113360390232532,0.32306990798692,0.12125934947576,NA
"ENSG00000142303.14",107.588969461751,-0.371779376097548,0.276159048101604,0.0483831685973577,0.168187770374187
"ENSG00000307103.1",1.76474612715661,2.92599807671903e-05,0.294847064359907,0.996243862794432,NA
"ENSG00000167785.9",1022.19231507153,0.38041423956637,0.224470557305541,0.0275643575425861,0.124822489583784
